Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","356","India","5419","Yield","27","Rice","2011","2011","100 g/ha","35878","A","Official figure",""
"QCL","Crops and livestock products","356","India","5419","Yield","27","Rice","2012","2012","100 g/ha","36909","A","Official figure",""
"QCL","Crops and livestock products","356","India","5419","Yield","27","Rice","2013","2013","100 g/ha","36070","A","Official figure",""
"QCL","Crops and livestock products","356","India","5419","Yield","27","Rice","2014","2014","100 g/ha","35638","A","Official figure",""
"QCL","Crops and livestock products","356","India","5419","Yield","27","Rice","2015","2015","100 g/ha","36077","A","Official figure",""
"QCL","Crops and livestock products","356","India","5419","Yield","27","Rice","2016","2016","100 g/ha","37902","A","Official figure",""
"QCL","Crops and livestock products","356","India","5419","Yield","27","Rice","2017","2017","100 g/ha","38639","A","Official figure",""
"QCL","Crops and livestock products","356","India","5419","Yield","27","Rice","2018","2018","100 g/ha","39568","A","Official figure",""
"QCL","Crops and livestock products","356","India","5419","Yield","27","Rice","2019","2019","100 g/ha","40837","A","Official figure",""
"QCL","Crops and livestock products","356","India","5419","Yield","27","Rice","2020","2020","100 g/ha","41380","A","Official figure",""
"QCL","Crops and livestock products","356","India","5419","Yield","27","Rice","2021","2021","100 g/ha","42137","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","1992","1992","100 g/ha","39915","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","1993","1993","100 g/ha","36871","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","1994","1994","100 g/ha","27937","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","1995","1995","100 g/ha","21932","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","1996","1996","100 g/ha","26155","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","1997","1997","100 g/ha","30765","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","1998","1998","100 g/ha","32162","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","1999","1999","100 g/ha","28070","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2000","2000","100 g/ha","29723","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2001","2001","100 g/ha","28714","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2002","2002","100 g/ha","30288","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2003","2003","100 g/ha","32696","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2004","2004","100 g/ha","34182","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2005","2005","100 g/ha","33518","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2006","2006","100 g/ha","32966","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2007","2007","100 g/ha","33678","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2008","2008","100 g/ha","33736","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2009","2009","100 g/ha","35323","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2010","2010","100 g/ha","39697","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2011","2011","100 g/ha","37152","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2012","2012","100 g/ha","37712","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2013","2013","100 g/ha","38500","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2014","2014","100 g/ha","39573","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2015","2015","100 g/ha","42756","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2016","2016","100 g/ha","47480","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2017","2017","100 g/ha","46841","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2018","2018","100 g/ha","47590","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2019","2019","100 g/ha","54983","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2020","2020","100 g/ha","54438","A","Official figure",""
"QCL","Crops and livestock products","398","Kazakhstan","5419","Yield","27","Rice","2021","2021","100 g/ha","52132","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","1992","1992","100 g/ha","14737","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","1993","1993","100 g/ha","9600","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","1994","1994","100 g/ha","13000","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","1995","1995","100 g/ha","14889","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","1996","1996","100 g/ha","17037","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","1997","1997","100 g/ha","19180","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","1998","1998","100 g/ha","20042","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","1999","1999","100 g/ha","24698","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2000","2000","100 g/ha","30488","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2001","2001","100 g/ha","29859","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2002","2002","100 g/ha","31290","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2003","2003","100 g/ha","30069","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2004","2004","100 g/ha","30052","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2005","2005","100 g/ha","29517","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2006","2006","100 g/ha","29633","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2007","2007","100 g/ha","28236","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2008","2008","100 g/ha","28548","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2009","2009","100 g/ha","33041","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2010","2010","100 g/ha","32935","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2011","2011","100 g/ha","30898","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2012","2012","100 g/ha","32219","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2013","2013","100 g/ha","34438","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2014","2014","100 g/ha","35016","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2015","2015","100 g/ha","35081","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2016","2016","100 g/ha","35185","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2017","2017","100 g/ha","35669","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2018","2018","100 g/ha","35945","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2019","2019","100 g/ha","36464","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2020","2020","100 g/ha","37288","A","Official figure",""
"QCL","Crops and livestock products","417","Kyrgyzstan","5419","Yield","27","Rice","2021","2021","100 g/ha","37357","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1961","1961","100 g/ha","19375","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1962","1962","100 g/ha","19342","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1963","1963","100 g/ha","19349","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1964","1964","100 g/ha","19991","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1965","1965","100 g/ha","19865","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1966","1966","100 g/ha","18248","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1967","1967","100 g/ha","18361","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1968","1968","100 g/ha","18745","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1969","1969","100 g/ha","19104","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1970","1970","100 g/ha","19486","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1971","1971","100 g/ha","19520","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1972","1972","100 g/ha","17633","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1973","1973","100 g/ha","19690","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1974","1974","100 g/ha","19779","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1975","1975","100 g/ha","20742","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1976","1976","100 g/ha","18914","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1977","1977","100 g/ha","18056","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1978","1978","100 g/ha","18527","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1979","1979","100 g/ha","16424","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1980","1980","100 g/ha","19320","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1981","1981","100 g/ha","19746","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1982","1982","100 g/ha","14489","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1983","1983","100 g/ha","20664","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1984","1984","100 g/ha","19678","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1985","1985","100 g/ha","20161","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1986","1986","100 g/ha","17790","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1987","1987","100 g/ha","20950","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1988","1988","100 g/ha","22635","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1989","1989","100 g/ha","23657","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1990","1990","100 g/ha","24067","E","Estimated value",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1991","1991","100 g/ha","22826","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1992","1992","100 g/ha","20481","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1993","1993","100 g/ha","24100","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1994","1994","100 g/ha","21237","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1995","1995","100 g/ha","23910","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1996","1996","100 g/ha","24554","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1997","1997","100 g/ha","24170","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1998","1998","100 g/ha","24434","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","1999","1999","100 g/ha","24722","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2000","2000","100 g/ha","27028","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2001","2001","100 g/ha","27454","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2002","2002","100 g/ha","26754","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2003","2003","100 g/ha","26753","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2004","2004","100 g/ha","28573","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2005","2005","100 g/ha","27825","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2006","2006","100 g/ha","27166","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2007","2007","100 g/ha","25570","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2008","2008","100 g/ha","27750","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2009","2009","100 g/ha","29074","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2010","2010","100 g/ha","27164","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2011","2011","100 g/ha","29805","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2012","2012","100 g/ha","33120","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2013","2013","100 g/ha","31709","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2014","2014","100 g/ha","33942","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2015","2015","100 g/ha","33596","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2016","2016","100 g/ha","31543","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2017","2017","100 g/ha","33690","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2018","2018","100 g/ha","35058","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2019","2019","100 g/ha","37607","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2020","2020","100 g/ha","38048","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5419","Yield","27","Rice","2021","2021","100 g/ha","38153","A","Official figure",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1961","1961","100 g/ha","13915","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1962","1962","100 g/ha","13856","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1963","1963","100 g/ha","13902","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1964","1964","100 g/ha","14937","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1965","1965","100 g/ha","14174","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1966","1966","100 g/ha","14523","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1967","1967","100 g/ha","15835","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1968","1968","100 g/ha","19604","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1969","1969","100 g/ha","22201","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1970","1970","100 g/ha","21939","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1971","1971","100 g/ha","23293","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1972","1972","100 g/ha","23624","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1973","1973","100 g/ha","24353","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1974","1974","100 g/ha","21632","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1975","1975","100 g/ha","22964","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1976","1976","100 g/ha","23472","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1977","1977","100 g/ha","23297","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1978","1978","100 g/ha","24230","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1979","1979","100 g/ha","23710","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1980","1980","100 g/ha","24235","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1981","1981","100 g/ha","26035","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1982","1982","100 g/ha","26121","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1983","1983","100 g/ha","25065","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1984","1984","100 g/ha","24883","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1985","1985","100 g/ha","23499","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1986","1986","100 g/ha","25320","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1987","1987","100 g/ha","24765","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1988","1988","100 g/ha","23511","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1989","1989","100 g/ha","22925","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1990","1990","100 g/ha","23151","E","Estimated value",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1991","1991","100 g/ha","23199","A","Official figure",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1992","1992","100 g/ha","23686","A","Official figure",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1993","1993","100 g/ha","27397","A","Official figure",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1994","1994","100 g/ha","24333","A","Official figure",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1995","1995","100 g/ha","27522","A","Official figure",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1996","1996","100 g/ha","28685","A","Official figure",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1997","1997","100 g/ha","28048","A","Official figure",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1998","1998","100 g/ha","28930","A","Official figure",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","1999","1999","100 g/ha","30744","A","Official figure",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","2000","2000","100 g/ha","30312","A","Official figure",""
"QCL","Crops and livestock products","586","Pakistan","5419","Yield","27","Rice","2001","2001","100 g/ha","27542","A","Official figure",""
