Country_Code,Country_Name,Year,Climate(deg C),Precipitation(mm)
BGD,Bangladesh,1960,25.56,2279.01
BGD,Bangladesh,1961,25.54,2292.83
BGD,Bangladesh,1962,25.52,2308.2
BGD,Bangladesh,1963,25.49,2320.33
BGD,Bangladesh,1964,25.46,2324.4
BGD,Bangladesh,1965,25.43,2316.67
BGD,Bangladesh,1966,25.39,2299.96
BGD,Bangladesh,1967,25.36,2279.44
BGD,Bangladesh,1968,25.33,2260.24
BGD,Bangladesh,1969,25.31,2247.65
BGD,Bangladesh,1970,25.3,2246.39
BGD,Bangladesh,1971,25.3,2255.54
BGD,Bangladesh,1972,25.31,2269.9
BGD,Bangladesh,1973,25.32,2284.05
BGD,Bangladesh,1974,25.33,2292.68
BGD,Bangladesh,1975,25.34,2290.55
BGD,Bangladesh,1976,25.34,2277.54
BGD,Bangladesh,1977,25.35,2261.31
BGD,Bangladesh,1978,25.36,2250.07
BGD,Bangladesh,1979,25.39,2252.03
BGD,Bangladesh,1980,25.43,2275.52
BGD,Bangladesh,1981,25.49,2324.06
BGD,Bangladesh,1982,25.56,2387.17
BGD,Bangladesh,1983,25.62,2451.62
BGD,Bangladesh,1984,25.67,2504.33
BGD,Bangladesh,1985,25.69,2531.74
BGD,Bangladesh,1986,25.68,2523.13
BGD,Bangladesh,1987,25.64,2483.3
BGD,Bangladesh,1988,25.58,2423.42
BGD,Bangladesh,1989,25.52,2355.2
BGD,Bangladesh,1990,25.47,2289.88
BGD,Bangladesh,1991,25.44,2238.43
BGD,Bangladesh,1992,25.44,2204.88
BGD,Bangladesh,1993,25.46,2187.73
BGD,Bangladesh,1994,25.49,2185.01
BGD,Bangladesh,1995,25.53,2194.86
BGD,Bangladesh,1996,25.56,2215.47
BGD,Bangladesh,1997,25.59,2243.5
BGD,Bangladesh,1998,25.62,2273.57
BGD,Bangladesh,1999,25.66,2300.03
BGD,Bangladesh,2000,25.7,2317.28
BGD,Bangladesh,2001,25.77,2319.56
BGD,Bangladesh,2002,25.86,2303.24
BGD,Bangladesh,2003,25.95,2271.41
BGD,Bangladesh,2004,26.05,2228.54
BGD,Bangladesh,2005,26.12,2179.46
BGD,Bangladesh,2006,26.17,2128.68
BGD,Bangladesh,2007,26.17,2080.71
BGD,Bangladesh,2008,26.14,2039.62
BGD,Bangladesh,2009,26.07,2009.56
BGD,Bangladesh,2010,25.98,1994.38
BGD,Bangladesh,2011,25.89,1998.01
BGD,Bangladesh,2012,25.78,2024.15
BGD,Bangladesh,2013,25.69,2068.87
BGD,Bangladesh,2014,25.6,2121.47
BGD,Bangladesh,2015,25.54,2170.94
BGD,Bangladesh,2016,25.49,2206.33
BGD,Bangladesh,2017,25.47,2216.46
BGD,Bangladesh,2018,25.49,2196.09
BGD,Bangladesh,2019,25.52,2150.39
BGD,Bangladesh,2020,25.58,2085.49
BGD,Bangladesh,2021,25.64,2008.09
BGD,Bangladesh,2022,25.72,1924.35
BTN,Bhutan,1960,10.12,1788.98
BTN,Bhutan,1961,10,1824.97
BTN,Bhutan,1962,9.87,1867.22
BTN,Bhutan,1963,9.75,1903.65
BTN,Bhutan,1964,9.65,1922.16
BTN,Bhutan,1965,9.6,1913.3
BTN,Bhutan,1966,9.59,1884.02
BTN,Bhutan,1967,9.61,1847.19
BTN,Bhutan,1968,9.66,1815.58
BTN,Bhutan,1969,9.73,1802.27
BTN,Bhutan,1970,9.81,1819
BTN,Bhutan,1971,9.9,1863.22
BTN,Bhutan,1972,9.98,1921.68
BTN,Bhutan,1973,10.04,1980.35
BTN,Bhutan,1974,10.07,2025.7
BTN,Bhutan,1975,10.07,2044.23
BTN,Bhutan,1976,10.03,2031.71
BTN,Bhutan,1977,9.97,1998.05
BTN,Bhutan,1978,9.9,1954.21
BTN,Bhutan,1979,9.86,1911.15
BTN,Bhutan,1980,9.85,1879.75
BTN,Bhutan,1981,9.88,1867.93
BTN,Bhutan,1982,9.94,1873.31
BTN,Bhutan,1983,10.01,1891.71
BTN,Bhutan,1984,10.07,1919.02
BTN,Bhutan,1985,10.1,1950.92
BTN,Bhutan,1986,10.09,1983.27
BTN,Bhutan,1987,10.04,2011.86
BTN,Bhutan,1988,9.97,2032.51
BTN,Bhutan,1989,9.91,2040.87
BTN,Bhutan,1990,9.87,2032.79
BTN,Bhutan,1991,9.86,2004.51
BTN,Bhutan,1992,9.9,1960.44
BTN,Bhutan,1993,9.96,1912.36
BTN,Bhutan,1994,10.03,1871.9
BTN,Bhutan,1995,10.09,1850.8
BTN,Bhutan,1996,10.14,1860.75
BTN,Bhutan,1997,10.16,1903.56
BTN,Bhutan,1998,10.17,1964.71
BTN,Bhutan,1999,10.18,2028.2
BTN,Bhutan,2000,10.21,2078.09
BTN,Bhutan,2001,10.27,2098.06
BTN,Bhutan,2002,10.37,2077.98
BTN,Bhutan,2003,10.49,2027.73
BTN,Bhutan,2004,10.62,1961.4
BTN,Bhutan,2005,10.73,1893.64
BTN,Bhutan,2006,10.81,1838.59
BTN,Bhutan,2007,10.83,1808.74
BTN,Bhutan,2008,10.81,1802.83
BTN,Bhutan,2009,10.76,1813.11
BTN,Bhutan,2010,10.69,1831.73
BTN,Bhutan,2011,10.61,1850.87
BTN,Bhutan,2012,10.54,1862.98
BTN,Bhutan,2013,10.49,1865.16
BTN,Bhutan,2014,10.46,1859.14
BTN,Bhutan,2015,10.44,1846.77
BTN,Bhutan,2016,10.43,1829.83
BTN,Bhutan,2017,10.44,1810.28
BTN,Bhutan,2018,10.46,1789.41
BTN,Bhutan,2019,10.48,1767.55
BTN,Bhutan,2020,10.52,1744.9
BTN,Bhutan,2021,10.56,1721.82
BTN,Bhutan,2022,10.6,1698.5
IND,India,1960,24.38,1212.02
IND,India,1961,24.37,1188.03
IND,India,1962,24.37,1157.69
IND,India,1963,24.37,1126.18
IND,India,1964,24.38,1098.61
IND,India,1965,24.39,1079.62
IND,India,1966,24.4,1069.39
IND,India,1967,24.4,1066.68
IND,India,1968,24.4,1070.22
IND,India,1969,24.4,1078.75
IND,India,1970,24.39,1090.97
IND,India,1971,24.38,1105.33
IND,India,1972,24.37,1120.13
IND,India,1973,24.36,1133.53
IND,India,1974,24.36,1143.81
IND,India,1975,24.38,1149.24
IND,India,1976,24.41,1149.28
IND,India,1977,24.46,1145.21
IND,India,1978,24.5,1138.47
IND,India,1979,24.54,1130.45
IND,India,1980,24.57,1122.58
IND,India,1981,24.59,1115.89
IND,India,1982,24.59,1110.09
IND,India,1983,24.59,1104.69
IND,India,1984,24.59,1099.15
IND,India,1985,24.58,1093
IND,India,1986,24.58,1085.91
IND,India,1987,24.59,1079.01
IND,India,1988,24.6,1074
IND,India,1989,24.6,1072.62
IND,India,1990,24.61,1076.58
IND,India,1991,24.61,1087.39
IND,India,1992,24.6,1103.47
IND,India,1993,24.6,1120.38
IND,India,1994,24.6,1133.75
IND,India,1995,24.62,1139.16
IND,India,1996,24.65,1132.2
IND,India,1997,24.7,1112.29
IND,India,1998,24.76,1085.03
IND,India,1999,24.83,1056.64
IND,India,2000,24.9,1033.27
IND,India,2001,24.96,1021.27
IND,India,2002,25.01,1024.7
IND,India,2003,25.05,1040.44
IND,India,2004,25.08,1063.83
IND,India,2005,25.1,1090.01
IND,India,2006,25.11,1114.31
IND,India,2007,25.11,1132.47
IND,India,2008,25.1,1143.78
IND,India,2009,25.09,1149.16
IND,India,2010,25.08,1149.59
IND,India,2011,25.07,1146.06
IND,India,2012,25.06,1139.54
IND,India,2013,25.06,1131.79
IND,India,2014,25.06,1125.2
IND,India,2015,25.07,1122.19
IND,India,2016,25.07,1125.21
IND,India,2017,25.08,1136.65
IND,India,2018,25.08,1157.53
IND,India,2019,25.09,1186.19
IND,India,2020,25.1,1220.79
IND,India,2021,25.11,1259.18
IND,India,2022,25.12,1299.52
LKA,Sri Lanka,1960,26.42,1880.15
LKA,Sri Lanka,1961,26.45,1911.39
LKA,Sri Lanka,1962,26.48,1936.13
LKA,Sri Lanka,1963,26.51,1948.74
LKA,Sri Lanka,1964,26.53,1943.53
LKA,Sri Lanka,1965,26.54,1916.43
LKA,Sri Lanka,1966,26.55,1872.54
LKA,Sri Lanka,1967,26.55,1820.3
LKA,Sri Lanka,1968,26.54,1768.03
LKA,Sri Lanka,1969,26.52,1724.49
LKA,Sri Lanka,1970,26.5,1697.42
LKA,Sri Lanka,1971,26.47,1686.58
LKA,Sri Lanka,1972,26.45,1685.62
LKA,Sri Lanka,1973,26.44,1688.03
LKA,Sri Lanka,1974,26.46,1687.28
LKA,Sri Lanka,1975,26.5,1676.97
LKA,Sri Lanka,1976,26.57,1655.49
LKA,Sri Lanka,1977,26.66,1628.7
LKA,Sri Lanka,1978,26.76,1602.91
LKA,Sri Lanka,1979,26.84,1584.46
LKA,Sri Lanka,1980,26.9,1579.69
LKA,Sri Lanka,1981,26.93,1592.09
LKA,Sri Lanka,1982,26.93,1616.08
LKA,Sri Lanka,1983,26.91,1644.44
LKA,Sri Lanka,1984,26.89,1669.99
LKA,Sri Lanka,1985,26.88,1685.32
LKA,Sri Lanka,1986,26.88,1684.68
LKA,Sri Lanka,1987,26.89,1671.65
LKA,Sri Lanka,1988,26.92,1653.67
LKA,Sri Lanka,1989,26.94,1638.39
LKA,Sri Lanka,1990,26.96,1633.28
LKA,Sri Lanka,1991,26.98,1645.37
LKA,Sri Lanka,1992,26.99,1673.38
LKA,Sri Lanka,1993,27,1708.68
LKA,Sri Lanka,1994,27.02,1742.63
LKA,Sri Lanka,1995,27.04,1766.55
LKA,Sri Lanka,1996,27.07,1771.81
LKA,Sri Lanka,1997,27.11,1756.37
LKA,Sri Lanka,1998,27.16,1729.24
LKA,Sri Lanka,1999,27.2,1700.47
LKA,Sri Lanka,2000,27.24,1680.04
LKA,Sri Lanka,2001,27.25,1678.14
LKA,Sri Lanka,2002,27.25,1700.7
LKA,Sri Lanka,2003,27.22,1739.7
LKA,Sri Lanka,2004,27.19,1784.14
LKA,Sri Lanka,2005,27.17,1822.66
LKA,Sri Lanka,2006,27.15,1844.25
LKA,Sri Lanka,2007,27.16,1839.54
LKA,Sri Lanka,2008,27.18,1812.43
LKA,Sri Lanka,2009,27.22,1773.43
LKA,Sri Lanka,2010,27.26,1732.85
LKA,Sri Lanka,2011,27.32,1701.07
LKA,Sri Lanka,2012,27.37,1688.06
LKA,Sri Lanka,2013,27.41,1695.64
LKA,Sri Lanka,2014,27.46,1717.75
LKA,Sri Lanka,2015,27.49,1748.11
LKA,Sri Lanka,2016,27.51,1780.47
LKA,Sri Lanka,2017,27.51,1808.4
LKA,Sri Lanka,2018,27.51,1828.27
LKA,Sri Lanka,2019,27.49,1841.28
LKA,Sri Lanka,2020,27.45,1849.15
LKA,Sri Lanka,2021,27.42,1853.56
LKA,Sri Lanka,2022,27.38,1856.26
MDV,Maldives,1960,27.62,2169.5
MDV,Maldives,1961,27.64,2174.41
MDV,Maldives,1962,27.65,2178.99
MDV,Maldives,1963,27.65,2181.71
MDV,Maldives,1964,27.64,2181.05
MDV,Maldives,1965,27.62,2175.85
MDV,Maldives,1966,27.58,2167.32
MDV,Maldives,1967,27.55,2157.47
MDV,Maldives,1968,27.51,2148.34
MDV,Maldives,1969,27.48,2142
MDV,Maldives,1970,27.46,2140.36
MDV,Maldives,1971,27.46,2143.84
MDV,Maldives,1972,27.47,2151.76
MDV,Maldives,1973,27.49,2163.3
MDV,Maldives,1974,27.53,2177.76
MDV,Maldives,1975,27.58,2194.36
MDV,Maldives,1976,27.65,2211.76
MDV,Maldives,1977,27.73,2227.55
MDV,Maldives,1978,27.8,2239.36
MDV,Maldives,1979,27.87,2244.79
MDV,Maldives,1980,27.91,2241.42
MDV,Maldives,1981,27.93,2228.11
MDV,Maldives,1982,27.94,2207.63
MDV,Maldives,1983,27.94,2183.49
MDV,Maldives,1984,27.93,2159.11
MDV,Maldives,1985,27.93,2138.14
MDV,Maldives,1986,27.94,2123.6
MDV,Maldives,1987,27.96,2115.76
MDV,Maldives,1988,27.98,2113.74
MDV,Maldives,1989,28.01,2116.66
MDV,Maldives,1990,28.04,2123.6
MDV,Maldives,1991,28.05,2133.64
MDV,Maldives,1992,28.06,2145.54
MDV,Maldives,1993,28.07,2157.63
MDV,Maldives,1994,28.07,2168.32
MDV,Maldives,1995,28.08,2176.01
MDV,Maldives,1996,28.08,2179.12
MDV,Maldives,1997,28.09,2177.6
MDV,Maldives,1998,28.11,2174.13
MDV,Maldives,1999,28.12,2171.61
MDV,Maldives,2000,28.12,2172.93
MDV,Maldives,2001,28.12,2180.99
MDV,Maldives,2002,28.1,2197.16
MDV,Maldives,2003,28.08,2217.53
MDV,Maldives,2004,28.06,2237.04
MDV,Maldives,2005,28.04,2250.49
MDV,Maldives,2006,28.03,2252.83
MDV,Maldives,2007,28.02,2239.94
MDV,Maldives,2008,28.02,2215.16
MDV,Maldives,2009,28.03,2185.62
MDV,Maldives,2010,28.05,2158.23
MDV,Maldives,2011,28.08,2140
MDV,Maldives,2012,28.1,2137.62
MDV,Maldives,2013,28.13,2151.19
MDV,Maldives,2014,28.16,2174.55
MDV,Maldives,2015,28.19,2201.34
MDV,Maldives,2016,28.2,2225.24
MDV,Maldives,2017,28.21,2239.77
MDV,Maldives,2018,28.21,2241.59
MDV,Maldives,2019,28.2,2232.73
MDV,Maldives,2020,28.18,2215.83
MDV,Maldives,2021,28.16,2193.63
MDV,Maldives,2022,28.13,2168.77
NPL,Nepal,1960,13.69,1277.57
NPL,Nepal,1961,13.61,1291.29
NPL,Nepal,1962,13.54,1302.92
NPL,Nepal,1963,13.48,1309.79
NPL,Nepal,1964,13.44,1309.22
NPL,Nepal,1965,13.42,1299.43
NPL,Nepal,1966,13.42,1284.18
NPL,Nepal,1967,13.44,1269.2
NPL,Nepal,1968,13.47,1260.24
NPL,Nepal,1969,13.5,1263.09
NPL,Nepal,1970,13.53,1282.9
NPL,Nepal,1971,13.56,1316.5
NPL,Nepal,1972,13.57,1354.57
NPL,Nepal,1973,13.58,1387.3
NPL,Nepal,1974,13.58,1405.21
NPL,Nepal,1975,13.58,1398.88
NPL,Nepal,1976,13.56,1367.3
NPL,Nepal,1977,13.55,1322.5
NPL,Nepal,1978,13.53,1277.32
NPL,Nepal,1979,13.52,1244.62
NPL,Nepal,1980,13.52,1237.29
NPL,Nepal,1981,13.54,1262.42
NPL,Nepal,1982,13.56,1308.88
NPL,Nepal,1983,13.58,1362.12
NPL,Nepal,1984,13.61,1407.71
NPL,Nepal,1985,13.62,1430.84
NPL,Nepal,1986,13.63,1419.64
NPL,Nepal,1987,13.63,1379.22
NPL,Nepal,1988,13.62,1321.63
NPL,Nepal,1989,13.62,1259.48
NPL,Nepal,1990,13.62,1204.89
NPL,Nepal,1991,13.63,1169.63
NPL,Nepal,1992,13.65,1157.32
NPL,Nepal,1993,13.69,1164.74
NPL,Nepal,1994,13.73,1188.33
NPL,Nepal,1995,13.78,1224.6
NPL,Nepal,1996,13.84,1270.16
NPL,Nepal,1997,13.9,1319.96
NPL,Nepal,1998,13.96,1367.14
NPL,Nepal,1999,14.03,1404.5
NPL,Nepal,2000,14.11,1424.89
NPL,Nepal,2001,14.19,1421
NPL,Nepal,2002,14.28,1389.4
NPL,Nepal,2003,14.37,1339.4
NPL,Nepal,2004,14.45,1282.96
NPL,Nepal,2005,14.52,1232.54
NPL,Nepal,2006,14.55,1200.12
NPL,Nepal,2007,14.55,1195.96
NPL,Nepal,2008,14.52,1216.02
NPL,Nepal,2009,14.47,1249.24
NPL,Nepal,2010,14.41,1284.69
NPL,Nepal,2011,14.36,1311.4
NPL,Nepal,2012,14.31,1318.86
NPL,Nepal,2013,14.28,1305.96
NPL,Nepal,2014,14.27,1280.61
NPL,Nepal,2015,14.26,1251
NPL,Nepal,2016,14.25,1225.28
NPL,Nepal,2017,14.25,1211.77
NPL,Nepal,2018,14.25,1214.8
NPL,Nepal,2019,14.25,1231.68
NPL,Nepal,2020,14.24,1259.04
NPL,Nepal,2021,14.24,1293.26
NPL,Nepal,2022,14.23,1330.95
PAK,Pakistan,1960,20.71,312.32
PAK,Pakistan,1961,20.66,302.76
PAK,Pakistan,1962,20.6,291.02
PAK,Pakistan,1963,20.57,278.5
PAK,Pakistan,1964,20.55,266.56
PAK,Pakistan,1965,20.58,256.53
PAK,Pakistan,1966,20.62,248.86
PAK,Pakistan,1967,20.68,243.77
PAK,Pakistan,1968,20.73,241.47
PAK,Pakistan,1969,20.76,242.18
PAK,Pakistan,1970,20.75,246.08
PAK,Pakistan,1971,20.71,252.85
