Country_Code,Country_Name,Year,Climate(deg C),Precipitation(mm)
PAK,Pakistan,1972,20.66,261.81
PAK,Pakistan,1973,20.6,272.21
PAK,Pakistan,1974,20.57,283.38
PAK,Pakistan,1975,20.57,294.6
PAK,Pakistan,1976,20.62,305.15
PAK,Pakistan,1977,20.69,314.15
PAK,Pakistan,1978,20.77,320.79
PAK,Pakistan,1979,20.83,324.24
PAK,Pakistan,1980,20.86,323.65
PAK,Pakistan,1981,20.84,318.73
PAK,Pakistan,1982,20.8,310.72
PAK,Pakistan,1983,20.75,301.19
PAK,Pakistan,1984,20.71,291.68
PAK,Pakistan,1985,20.7,283.82
PAK,Pakistan,1986,20.74,278.96
PAK,Pakistan,1987,20.81,277.33
PAK,Pakistan,1988,20.9,278.67
PAK,Pakistan,1989,20.97,282.7
PAK,Pakistan,1990,21.01,289.16
PAK,Pakistan,1991,20.98,297.71
PAK,Pakistan,1992,20.91,307.04
PAK,Pakistan,1993,20.82,314.9
PAK,Pakistan,1994,20.73,319.07
PAK,Pakistan,1995,20.69,317.34
PAK,Pakistan,1996,20.72,307.46
PAK,Pakistan,1997,20.84,289.68
PAK,Pakistan,1998,21.01,268.12
PAK,Pakistan,1999,21.2,247.32
PAK,Pakistan,2000,21.38,231.79
PAK,Pakistan,2001,21.51,226.15
PAK,Pakistan,2002,21.58,233.19
PAK,Pakistan,2003,21.6,249.82
PAK,Pakistan,2004,21.58,271.7
PAK,Pakistan,2005,21.54,294.3
PAK,Pakistan,2006,21.52,313.3
PAK,Pakistan,2007,21.51,324.76
PAK,Pakistan,2008,21.53,328.51
PAK,Pakistan,2009,21.57,326.1
PAK,Pakistan,2010,21.61,319.14
PAK,Pakistan,2011,21.65,309.21
PAK,Pakistan,2012,21.67,297.87
PAK,Pakistan,2013,21.68,286.73
PAK,Pakistan,2014,21.68,277.28
PAK,Pakistan,2015,21.69,271.04
PAK,Pakistan,2016,21.69,269.52
PAK,Pakistan,2017,21.71,274.25
PAK,Pakistan,2018,21.74,285.78
PAK,Pakistan,2019,21.79,302.91
PAK,Pakistan,2020,21.84,324.3
PAK,Pakistan,2021,21.9,348.44
PAK,Pakistan,2022,21.96,373.98
TJK,Tajikistan,1960,2.9,606.41
TJK,Tajikistan,1961,2.92,611.39
TJK,Tajikistan,1962,2.93,625.01
TJK,Tajikistan,1963,2.95,643.49
TJK,Tajikistan,1964,2.97,663.08
TJK,Tajikistan,1965,2.98,680.17
TJK,Tajikistan,1966,3,693.01
TJK,Tajikistan,1967,3.01,700.41
TJK,Tajikistan,1968,3,701.19
TJK,Tajikistan,1969,2.99,694.14
TJK,Tajikistan,1970,2.95,678.33
TJK,Tajikistan,1971,2.91,655.88
TJK,Tajikistan,1972,2.88,631.22
TJK,Tajikistan,1973,2.86,609.04
TJK,Tajikistan,1974,2.88,593.81
TJK,Tajikistan,1975,2.95,590.01
TJK,Tajikistan,1976,3.07,598.5
TJK,Tajikistan,1977,3.22,614.58
TJK,Tajikistan,1978,3.37,633.19
TJK,Tajikistan,1979,3.5,649.24
TJK,Tajikistan,1980,3.58,657.66
TJK,Tajikistan,1981,3.6,655.47
TJK,Tajikistan,1982,3.57,646.39
TJK,Tajikistan,1983,3.52,635.38
TJK,Tajikistan,1984,3.46,627.39
TJK,Tajikistan,1985,3.41,627.42
TJK,Tajikistan,1986,3.39,639.4
TJK,Tajikistan,1987,3.4,660.41
TJK,Tajikistan,1988,3.41,684.72
TJK,Tajikistan,1989,3.41,706.39
TJK,Tajikistan,1990,3.39,719.72
TJK,Tajikistan,1991,3.33,719.26
TJK,Tajikistan,1992,3.23,705.85
TJK,Tajikistan,1993,3.13,685.75
TJK,Tajikistan,1994,3.05,665.31
TJK,Tajikistan,1995,3.03,650.88
TJK,Tajikistan,1996,3.1,648.78
TJK,Tajikistan,1997,3.26,660.98
TJK,Tajikistan,1998,3.48,682.13
TJK,Tajikistan,1999,3.73,706.2
TJK,Tajikistan,2000,3.96,727.23
TJK,Tajikistan,2001,4.14,739.07
TJK,Tajikistan,2002,4.25,737.78
TJK,Tajikistan,2003,4.29,726.34
TJK,Tajikistan,2004,4.29,709.25
TJK,Tajikistan,2005,4.25,691.13
TJK,Tajikistan,2006,4.19,676.48
TJK,Tajikistan,2007,4.14,669.29
TJK,Tajikistan,2008,4.09,669.15
TJK,Tajikistan,2009,4.05,673.65
TJK,Tajikistan,2010,4.02,680.31
TJK,Tajikistan,2011,4,686.69
TJK,Tajikistan,2012,4,690.41
TJK,Tajikistan,2013,4.01,690.6
TJK,Tajikistan,2014,4.03,687.85
TJK,Tajikistan,2015,4.07,682.79
TJK,Tajikistan,2016,4.13,676.03
TJK,Tajikistan,2017,4.19,668.26
TJK,Tajikistan,2018,4.28,659.91
TJK,Tajikistan,2019,4.37,651.13
TJK,Tajikistan,2020,4.47,642
TJK,Tajikistan,2021,4.58,632.67
TJK,Tajikistan,2022,4.69,623.24
UZB,Uzbekistan,1960,12.5,189.1
UZB,Uzbekistan,1961,12.62,188.84
UZB,Uzbekistan,1962,12.74,190.67
UZB,Uzbekistan,1963,12.83,194.47
UZB,Uzbekistan,1964,12.86,200.16
UZB,Uzbekistan,1965,12.84,207.43
UZB,Uzbekistan,1966,12.75,214.98
UZB,Uzbekistan,1967,12.64,221.15
UZB,Uzbekistan,1968,12.51,224.27
UZB,Uzbekistan,1969,12.39,222.65
UZB,Uzbekistan,1970,12.3,214.82
UZB,Uzbekistan,1971,12.26,202.13
UZB,Uzbekistan,1972,12.25,188.03
UZB,Uzbekistan,1973,12.28,176.13
UZB,Uzbekistan,1974,12.35,169.93
UZB,Uzbekistan,1975,12.45,172.9
UZB,Uzbekistan,1976,12.58,185.43
UZB,Uzbekistan,1977,12.73,203.13
UZB,Uzbekistan,1978,12.87,221.3
UZB,Uzbekistan,1979,12.99,235.24
UZB,Uzbekistan,1980,13.06,240.24
UZB,Uzbekistan,1981,13.09,233.63
UZB,Uzbekistan,1982,13.08,219.19
UZB,Uzbekistan,1983,13.05,201.89
UZB,Uzbekistan,1984,13.01,186.66
UZB,Uzbekistan,1985,12.98,178.56
UZB,Uzbekistan,1986,12.99,181.61
UZB,Uzbekistan,1987,13.01,193.74
UZB,Uzbekistan,1988,13.04,210.36
UZB,Uzbekistan,1989,13.07,226.74
UZB,Uzbekistan,1990,13.07,238.26
UZB,Uzbekistan,1991,13.04,240.55
UZB,Uzbekistan,1992,12.99,233.66
UZB,Uzbekistan,1993,12.94,221.44
UZB,Uzbekistan,1994,12.91,207.85
UZB,Uzbekistan,1995,12.93,196.8
UZB,Uzbekistan,1996,13.03,192.23
UZB,Uzbekistan,1997,13.21,195.64
UZB,Uzbekistan,1998,13.44,204.44
UZB,Uzbekistan,1999,13.67,215.7
UZB,Uzbekistan,2000,13.89,226.48
UZB,Uzbekistan,2001,14.05,233.76
UZB,Uzbekistan,2002,14.13,235.51
UZB,Uzbekistan,2003,14.14,232.71
UZB,Uzbekistan,2004,14.1,227
UZB,Uzbekistan,2005,14.03,220.06
UZB,Uzbekistan,2006,13.95,213.54
UZB,Uzbekistan,2007,13.87,208.94
UZB,Uzbekistan,2008,13.8,206.53
UZB,Uzbekistan,2009,13.75,206.05
UZB,Uzbekistan,2010,13.72,207.19
UZB,Uzbekistan,2011,13.71,209.67
UZB,Uzbekistan,2012,13.73,213.2
UZB,Uzbekistan,2013,13.77,217.2
UZB,Uzbekistan,2014,13.83,220.93
UZB,Uzbekistan,2015,13.91,223.6
UZB,Uzbekistan,2016,14.01,224.42
UZB,Uzbekistan,2017,14.11,222.63
UZB,Uzbekistan,2018,14.22,217.88
UZB,Uzbekistan,2019,14.33,210.71
UZB,Uzbekistan,2020,14.45,201.69
UZB,Uzbekistan,2021,14.57,191.47
UZB,Uzbekistan,2022,14.7,180.65
KAZ,Kazakhstan,1960,5.74,275.78
KAZ,Kazakhstan,1961,5.97,269.23
KAZ,Kazakhstan,1962,6.19,261.04
KAZ,Kazakhstan,1963,6.35,253.62
KAZ,Kazakhstan,1964,6.41,249.38
KAZ,Kazakhstan,1965,6.35,250.24
KAZ,Kazakhstan,1966,6.19,254.85
KAZ,Kazakhstan,1967,5.97,260.73
KAZ,Kazakhstan,1968,5.75,265.42
KAZ,Kazakhstan,1969,5.57,266.39
KAZ,Kazakhstan,1970,5.47,261.39
KAZ,Kazakhstan,1971,5.47,251.14
KAZ,Kazakhstan,1972,5.54,238.6
KAZ,Kazakhstan,1973,5.66,226.9
KAZ,Kazakhstan,1974,5.83,219.04
KAZ,Kazakhstan,1975,6,218.04
KAZ,Kazakhstan,1976,6.18,224.56
KAZ,Kazakhstan,1977,6.34,235.64
KAZ,Kazakhstan,1978,6.47,248.11
KAZ,Kazakhstan,1979,6.55,258.77
KAZ,Kazakhstan,1980,6.57,264.43
KAZ,Kazakhstan,1981,6.52,263.18
KAZ,Kazakhstan,1982,6.43,257.16
KAZ,Kazakhstan,1983,6.32,249.26
KAZ,Kazakhstan,1984,6.23,242.38
KAZ,Kazakhstan,1985,6.19,239.44
KAZ,Kazakhstan,1986,6.22,242.77
KAZ,Kazakhstan,1987,6.3,250.92
KAZ,Kazakhstan,1988,6.41,260.85
KAZ,Kazakhstan,1989,6.51,269.48
KAZ,Kazakhstan,1990,6.58,273.79
KAZ,Kazakhstan,1991,6.59,270.92
KAZ,Kazakhstan,1992,6.54,261.4
KAZ,Kazakhstan,1993,6.46,248.69
KAZ,Kazakhstan,1994,6.39,236.28
KAZ,Kazakhstan,1995,6.37,227.68
KAZ,Kazakhstan,1996,6.42,226.37
KAZ,Kazakhstan,1997,6.57,233.39
KAZ,Kazakhstan,1998,6.77,245.68
KAZ,Kazakhstan,1999,6.99,259.8
KAZ,Kazakhstan,2000,7.21,272.36
KAZ,Kazakhstan,2001,7.38,279.85
KAZ,Kazakhstan,2002,7.49,280
KAZ,Kazakhstan,2003,7.54,274.43
KAZ,Kazakhstan,2004,7.53,265.63
KAZ,Kazakhstan,2005,7.49,256.14
KAZ,Kazakhstan,2006,7.42,248.44
KAZ,Kazakhstan,2007,7.33,244.73
KAZ,Kazakhstan,2008,7.23,245.02
KAZ,Kazakhstan,2009,7.15,248.25
KAZ,Kazakhstan,2010,7.08,253.35
KAZ,Kazakhstan,2011,7.04,259.26
KAZ,Kazakhstan,2012,7.05,264.93
KAZ,Kazakhstan,2013,7.1,269.63
KAZ,Kazakhstan,2014,7.18,272.95
KAZ,Kazakhstan,2015,7.28,274.47
KAZ,Kazakhstan,2016,7.4,273.79
KAZ,Kazakhstan,2017,7.51,270.51
KAZ,Kazakhstan,2018,7.62,264.54
KAZ,Kazakhstan,2019,7.73,256.36
KAZ,Kazakhstan,2020,7.84,246.49
KAZ,Kazakhstan,2021,7.94,235.54
KAZ,Kazakhstan,2022,8.04,224.04
KGZ,Kyrgyz Republic,1960,1.38,437.6
KGZ,Kyrgyz Republic,1961,1.48,432.67
KGZ,Kyrgyz Republic,1962,1.57,432.45
KGZ,Kyrgyz Republic,1963,1.64,437.3
KGZ,Kyrgyz Republic,1964,1.67,447.64
KGZ,Kyrgyz Republic,1965,1.67,463.31
KGZ,Kyrgyz Republic,1966,1.63,481.32
KGZ,Kyrgyz Republic,1967,1.57,497.62
KGZ,Kyrgyz Republic,1968,1.5,508.17
KGZ,Kyrgyz Republic,1969,1.43,508.86
KGZ,Kyrgyz Republic,1970,1.38,496.04
KGZ,Kyrgyz Republic,1971,1.36,471.72
KGZ,Kyrgyz Republic,1972,1.37,442.03
KGZ,Kyrgyz Republic,1973,1.41,413.5
KGZ,Kyrgyz Republic,1974,1.49,392.37
KGZ,Kyrgyz Republic,1975,1.61,384.91
KGZ,Kyrgyz Republic,1976,1.77,392.75
KGZ,Kyrgyz Republic,1977,1.93,410.49
KGZ,Kyrgyz Republic,1978,2.08,432.23
KGZ,Kyrgyz Republic,1979,2.19,452.06
KGZ,Kyrgyz Republic,1980,2.23,464.09
KGZ,Kyrgyz Republic,1981,2.18,464.63
KGZ,Kyrgyz Republic,1982,2.08,457.21
KGZ,Kyrgyz Republic,1983,1.95,446.65
KGZ,Kyrgyz Republic,1984,1.83,437.77
KGZ,Kyrgyz Republic,1985,1.75,435.45
KGZ,Kyrgyz Republic,1986,1.73,443.56
KGZ,Kyrgyz Republic,1987,1.77,459.52
KGZ,Kyrgyz Republic,1988,1.85,478.12
KGZ,Kyrgyz Republic,1989,1.92,493.98
KGZ,Kyrgyz Republic,1990,1.98,501.89
KGZ,Kyrgyz Republic,1991,1.99,496.94
KGZ,Kyrgyz Republic,1992,1.97,480.3
KGZ,Kyrgyz Republic,1993,1.92,458.5
KGZ,Kyrgyz Republic,1994,1.9,438.08
KGZ,Kyrgyz Republic,1995,1.91,425.63
KGZ,Kyrgyz Republic,1996,1.99,427.69
KGZ,Kyrgyz Republic,1997,2.15,446
KGZ,Kyrgyz Republic,1998,2.35,474.31
KGZ,Kyrgyz Republic,1999,2.57,505.62
KGZ,Kyrgyz Republic,2000,2.78,532.98
KGZ,Kyrgyz Republic,2001,2.95,549.24
KGZ,Kyrgyz Republic,2002,3.05,549.74
KGZ,Kyrgyz Republic,2003,3.1,537.68
KGZ,Kyrgyz Republic,2004,3.1,517.93
KGZ,Kyrgyz Republic,2005,3.07,495.53
KGZ,Kyrgyz Republic,2006,3.01,475.38
KGZ,Kyrgyz Republic,2007,2.95,461.9
KGZ,Kyrgyz Republic,2008,2.89,455.54
KGZ,Kyrgyz Republic,2009,2.83,454.96
KGZ,Kyrgyz Republic,2010,2.78,458.71
KGZ,Kyrgyz Republic,2011,2.75,465.39
KGZ,Kyrgyz Republic,2012,2.73,473.64
KGZ,Kyrgyz Republic,2013,2.74,482.1
KGZ,Kyrgyz Republic,2014,2.77,489.61
KGZ,Kyrgyz Republic,2015,2.81,494.97
KGZ,Kyrgyz Republic,2016,2.88,497
KGZ,Kyrgyz Republic,2017,2.96,494.5
KGZ,Kyrgyz Republic,2018,3.06,487.02
KGZ,Kyrgyz Republic,2019,3.17,475.42
KGZ,Kyrgyz Republic,2020,3.3,460.71
KGZ,Kyrgyz Republic,2021,3.43,443.97
KGZ,Kyrgyz Republic,2022,3.56,426.21
TKM,Turkmenistan,1960,15.53,137.95
TKM,Turkmenistan,1961,15.62,138.34
TKM,Turkmenistan,1962,15.71,141
TKM,Turkmenistan,1963,15.78,145.44
TKM,Turkmenistan,1964,15.81,151.2
TKM,Turkmenistan,1965,15.79,157.72
TKM,Turkmenistan,1966,15.73,164.12
TKM,Turkmenistan,1967,15.64,169.38
TKM,Turkmenistan,1968,15.53,172.5
TKM,Turkmenistan,1969,15.43,172.45
TKM,Turkmenistan,1970,15.34,168.34
TKM,Turkmenistan,1971,15.28,161.1
TKM,Turkmenistan,1972,15.24,153
TKM,Turkmenistan,1973,15.24,146.39
TKM,Turkmenistan,1974,15.27,143.57
TKM,Turkmenistan,1975,15.35,146.82
TKM,Turkmenistan,1976,15.47,156.29
TKM,Turkmenistan,1977,15.61,168.81
TKM,Turkmenistan,1978,15.75,181.03
TKM,Turkmenistan,1979,15.87,189.57
TKM,Turkmenistan,1980,15.96,191.06
TKM,Turkmenistan,1981,16.01,183.66
TKM,Turkmenistan,1982,16.02,170.31
TKM,Turkmenistan,1983,16.01,154.86
TKM,Turkmenistan,1984,15.98,141.12
TKM,Turkmenistan,1985,15.97,133.01
TKM,Turkmenistan,1986,15.97,133.63
TKM,Turkmenistan,1987,15.99,141.39
TKM,Turkmenistan,1988,16.02,152.72
TKM,Turkmenistan,1989,16.04,163.97
TKM,Turkmenistan,1990,16.05,171.58
TKM,Turkmenistan,1991,16.03,172.16
TKM,Turkmenistan,1992,16.01,165.66
TKM,Turkmenistan,1993,15.99,154.95
TKM,Turkmenistan,1994,15.99,142.96
TKM,Turkmenistan,1995,16.05,132.6
TKM,Turkmenistan,1996,16.17,126.77
TKM,Turkmenistan,1997,16.35,126.76
TKM,Turkmenistan,1998,16.58,131.07
TKM,Turkmenistan,1999,16.8,137.97
TKM,Turkmenistan,2000,16.98,145.72
TKM,Turkmenistan,2001,17.09,152.56
TKM,Turkmenistan,2002,17.1,157.14
TKM,Turkmenistan,2003,17.03,159.45
TKM,Turkmenistan,2004,16.92,159.79
TKM,Turkmenistan,2005,16.79,158.42
TKM,Turkmenistan,2006,16.69,155.66
TKM,Turkmenistan,2007,16.64,151.81
TKM,Turkmenistan,2008,16.63,147.53
TKM,Turkmenistan,2009,16.66,143.64
TKM,Turkmenistan,2010,16.7,140.96
TKM,Turkmenistan,2011,16.76,140.28
TKM,Turkmenistan,2012,16.81,142.38
TKM,Turkmenistan,2013,16.85,146.93
TKM,Turkmenistan,2014,16.88,152.62
TKM,Turkmenistan,2015,16.92,158.08
TKM,Turkmenistan,2016,16.96,161.96
TKM,Turkmenistan,2017,17.02,162.88
TKM,Turkmenistan,2018,17.1,160.18
TKM,Turkmenistan,2019,17.18,154.47
TKM,Turkmenistan,2020,17.29,146.48
TKM,Turkmenistan,2021,17.39,137
TKM,Turkmenistan,2022,17.5,126.77